candidate_key,session_date,ticker,known_at,entry_ts,entry_price,_outcome,_label,_net,arm,model_kind,target_probability,rank_score,_score
cand_3ec9be9d5759f0353e6b,2026-07-08,332570,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,5150.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.9166243696520047,0.9166243696520047,0.9166243696520047
cand_31a1066944870a5f99fe,2026-07-08,042660,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,87000.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.8910880887345888,0.8910880887345888,0.8910880887345888
cand_a42cc3aeb0b5d311fb18,2026-07-08,037070,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,7370.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.8378694040999071,0.8378694040999071,0.8378694040999071
cand_a007f9b690be31a57c51,2026-07-09,198440,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,1903.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.9322978524771609,0.9322978524771609,0.9322978524771609
cand_22a736354da73f94dd4a,2026-07-09,228340,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,3805.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.8933853877036178,0.8933853877036178,0.8933853877036178
cand_26cec1feaabfe97b33db,2026-07-09,065170,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,3130.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.8338671078347799,0.8338671078347799,0.8338671078347799
cand_0feb4cf8ab005a4f5704,2026-07-10,049480,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,2050.0,NO_TOUCH,0.0,-0.4539024390243904,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.8430697472954792,0.8430697472954792,0.8430697472954792
cand_0f4a91b556c06df5f521,2026-07-10,052900,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,1229.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.7597673518238239,0.7597673518238239,0.7597673518238239
cand_e9e12a9ca6963d9404c2,2026-07-10,189330,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,13240.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.7557578512537385,0.7557578512537385,0.7557578512537385
cand_d97e7a1f91c7a5f31aaf,2026-07-13,033340,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,437.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.8227854740263234,0.8227854740263234,0.8227854740263234
cand_87a5494b7fe9ea10b23c,2026-07-13,004710,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,8990.0,NO_TOUCH,0.0,-0.21,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.7972459711827968,0.7972459711827968,0.7972459711827968
cand_ae7a38e1ae7fd395f03f,2026-07-13,002990,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,16770.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.7810933229484042,0.7810933229484042,0.7810933229484042
cand_fd928aebbfa02c5666e8,2026-07-14,065170,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,3015.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.858772353605285,0.858772353605285,0.858772353605285
cand_62ceeba23fe20db34f7d,2026-07-14,028300,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,25100.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.829718434288584,0.829718434288584,0.829718434288584
cand_1d2a22ed61d9f9e54f75,2026-07-14,131400,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,647.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.8275327647543984,0.8275327647543984,0.8275327647543984
cand_cdf8cf2628cf1007c469,2026-07-15,049080,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,9890.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.8213459883279213,0.8213459883279213,0.8213459883279213
cand_2fa37f0df07d9d3bb8cd,2026-07-15,007610,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,5360.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.7642563511130424,0.7642563511130424,0.7642563511130424
cand_fb131e13254fba58375c,2026-07-15,024840,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,4655.0,NO_TOUCH,0.0,-1.8211707841031108,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.7559843915676854,0.7559843915676854,0.7559843915676854
cand_e9b1a4a99470b8f140c2,2026-07-16,032350,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,11400.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.8137835769732302,0.8137835769732302,0.8137835769732302
cand_f50336490ceb95607514,2026-07-16,067290,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,2105.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.797554495248955,0.797554495248955,0.797554495248955
cand_e2bbb70cb0823c21a14b,2026-07-16,079650,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,5400.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.7607321970091968,0.7607321970091968,0.7607321970091968
cand_0c958c387111d8b16f1e,2026-07-01,122350,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,1466.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.7130500647656048,0.7130500647656048,0.7130500647656048
cand_da0ae8992e5aa8478508,2026-07-01,079650,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,4435.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6860071025477243,0.6860071025477243,0.6860071025477243
cand_0f7c21494cc8974825ba,2026-07-01,058730,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,4205.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6806278709747461,0.6806278709747461,0.6806278709747461
cand_7cb674d9946fcd20dd83,2026-07-02,079650,2026-07-02T08:53:09+09:00,2026-07-02T00:05:00+00:00,4475.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6552242279819347,0.6552242279819347,0.6552242279819347
cand_73656dceb15e1831eb58,2026-07-02,126640,2026-07-02T09:03:07+09:00,2026-07-02T00:05:00+00:00,3800.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6531180432671847,0.6531180432671847,0.6531180432671847
cand_0d30d6a99757b58d0443,2026-07-02,018000,2026-07-02T09:03:07+09:00,2026-07-02T00:05:00+00:00,1024.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6470581446072226,0.6470581446072226,0.6470581446072226
cand_c4cfaebde7625def4162,2026-07-03,079650,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,3570.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_FOREST,forest,0.7081167611070195,0.7081167611070195,0.7081167611070195
cand_0e1642644971537cf7f9,2026-07-03,001210,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,1007.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6904407941992059,0.6904407941992059,0.6904407941992059
cand_e29518ee9cf7aad78b96,2026-07-03,090410,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,1057.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6571997410056143,0.6571997410056143,0.6571997410056143
cand_bb37b5e6ed1fbe3bf8fe,2026-07-06,198440,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,1588.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.7358949146079293,0.7358949146079293,0.7358949146079293
cand_fb25506849988b63b308,2026-07-06,058730,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,3445.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.7321941852815279,0.7321941852815279,0.7321941852815279
cand_fa7ac1a38fd7c2174d93,2026-07-06,010960,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,3740.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.7194417448615121,0.7194417448615121,0.7194417448615121
cand_a6264164b394e10c347f,2026-07-07,419050,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,1693.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.7754286246623916,0.7754286246623916,0.7754286246623916
cand_41eeb2d1c326b6387732,2026-07-07,002780,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,1004.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6338728709848662,0.6338728709848662,0.6338728709848662
cand_dbe05557bb29236a1ce2,2026-07-07,079650,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,3490.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6266635982623979,0.6266635982623979,0.6266635982623979
cand_dfbb8b601887dfe0e710,2026-07-08,198440,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,1820.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_FOREST,forest,0.7643910340474123,0.7643910340474123,0.7643910340474123
cand_c079f456e9527520cc28,2026-07-08,122350,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,1942.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.7317372093283613,0.7317372093283613,0.7317372093283613
cand_a42cc3aeb0b5d311fb18,2026-07-08,037070,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,7370.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6861746229959388,0.6861746229959388,0.6861746229959388
cand_d2d391125d9705d08837,2026-07-09,000890,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,1740.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_FOREST,forest,0.7330417334291637,0.7330417334291637,0.7330417334291637
cand_a007f9b690be31a57c51,2026-07-09,198440,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,1903.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_FOREST,forest,0.7316793785424167,0.7316793785424167,0.7316793785424167
cand_26cec1feaabfe97b33db,2026-07-09,065170,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,3130.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.7155525637273987,0.7155525637273987,0.7155525637273987
cand_215269ccfd8f4f50600b,2026-07-10,198440,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,1840.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6753485109758246,0.6753485109758246,0.6753485109758246
cand_4f6fa21c1f133e7989da,2026-07-10,122350,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,1648.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6696406646216042,0.6696406646216042,0.6696406646216042
cand_6b0f2f4fd9976c9fe6c9,2026-07-10,058730,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,5010.0,NO_TOUCH,0.0,-0.0103992015968011,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6336610748829257,0.6336610748829257,0.6336610748829257
cand_aea21c6d28b23c620969,2026-07-13,091590,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,8600.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_FOREST,forest,0.5992315513716652,0.5992315513716652,0.5992315513716652
cand_9fb8e88d18792872cdae,2026-07-13,024840,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,5050.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_FOREST,forest,0.5780548350749325,0.5780548350749325,0.5780548350749325
cand_43d7b0e783d0716091fd,2026-07-13,058730,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,4975.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.5767260557480265,0.5767260557480265,0.5767260557480265
cand_cdfddac2b001433cb349,2026-07-14,002880,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,899.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.7183570137181521,0.7183570137181521,0.7183570137181521
cand_fd928aebbfa02c5666e8,2026-07-14,065170,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,3015.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.7167454805102186,0.7167454805102186,0.7167454805102186
cand_1d4841b1a8342550a070,2026-07-14,087260,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,252.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6864142043834892,0.6864142043834892,0.6864142043834892
cand_521b62c8efe974d6970d,2026-07-15,001210,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,894.0,NO_TOUCH,0.0,-0.21,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6574674415205878,0.6574674415205878,0.6574674415205878
cand_52510915242c700f6ea4,2026-07-15,058730,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,4515.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6572447525940146,0.6572447525940146,0.6572447525940146
cand_a6ae353c2c899dafc70c,2026-07-15,079650,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,5695.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6511453020383418,0.6511453020383418,0.6511453020383418
cand_7eae520dfd0e6ce8fc71,2026-07-16,002700,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,1120.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.671967575422594,0.671967575422594,0.671967575422594
cand_938442acfcb501a11c8d,2026-07-16,065170,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,3175.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_FOREST,forest,0.667491257742849,0.667491257742849,0.667491257742849
cand_e2bbb70cb0823c21a14b,2026-07-16,079650,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,5400.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_FOREST,forest,0.6651882995609395,0.6651882995609395,0.6651882995609395
